,index,geneO,geneH,vGeneIden,utrIden
325,14337,IGHV1S2*01,IGHV3-64*01,0.6174863387978142,0.2932940279347486
326,14338,IGHV1S2*01,IGHV3-64*02,0.6130790190735694,0.29701456147430727
327,14342,IGHV1S2*01,IGHV3-64*07,0.6174863387978142,0.3545641340768459
328,14343,IGHV1S2*01,IGHV3-64D*06,0.6174863387978142,0.4423765298003984
329,14344,IGHV1S2*01,IGHV3-64D*08,0.6174863387978142,0.41032838983050846
330,14345,IGHV1S2*01,IGHV3-64D*09,0.6174863387978142,0.4191967813667646
331,14349,IGHV1S2*01,IGHV3-66*01,0.6225895316804407,0.4423636291463038
332,14350,IGHV1S2*01,IGHV3-66*02,0.6170798898071626,0.4825798673899939
333,14351,IGHV1S2*01,IGHV3-66*03,0.6136986301369863,0.4774412296564195
334,14352,IGHV1S2*01,IGHV3-66*04,0.6181318681318682,0.45589932369661373
335,14353,IGHV1S2*01,IGHV3-69-1*01,0.631578947368421,0.4266303750757312
336,14354,IGHV1S2*01,IGHV3-69-1*02,0.6270718232044199,0.4430379746835443
337,14355,IGHV1S2*01,IGHV3-7*01,0.6174863387978142,0.4776101726942833
338,14356,IGHV1S2*01,IGHV3-7*02,0.6164383561643836,0.49675632911392403
339,14357,IGHV1S2*01,IGHV3-7*03,0.6219178082191781,0.4610130923651077
340,14358,IGHV1S2*01,IGHV3-7*04,0.6174863387978142,0.5095737595737596
341,14359,IGHV1S2*01,IGHV3-7*05,0.6263736263736264,0.49558304959808125
342,14360,IGHV1S2*01,IGHV3-71*01,0.6383561643835617,0.43125
343,14364,IGHV1S2*01,IGHV3-72*01,0.625,0.42828061160398506
344,14366,IGHV1S2*01,IGHV3-72*03,0.6205962059620597,0.4284322216225678
345,14367,IGHV1S2*01,IGHV3-73*01,0.5989304812834224,0.43951021391424316
346,14368,IGHV1S2*01,IGHV3-73*02,0.5946666666666667,0.47230969632164554
347,14369,IGHV1S2*01,IGHV3-73*03,0.5989304812834224,0.47199074074074077
348,14370,IGHV1S2*01,IGHV3-74*01,0.6086956521739131,0.455292486493278
349,14371,IGHV1S2*01,IGHV3-74*02,0.6120218579234973,0.46139863453296287
350,14372,IGHV1S2*01,IGHV3-74*03,0.6086956521739131,0.44573274207136143
351,14378,IGHV1S2*01,IGHV3-9*01,0.5924932975871313,0.47034332700453624
352,14379,IGHV1S2*01,IGHV3-9*02,0.5924932975871313,0.4770445786524081
353,14380,IGHV1S2*01,IGHV3-9*03,0.5882352941176471,0.45625000000000004
354,14405,IGHV1S2*01,IGHV4-28*01,0.5871313672922251,0.3752329711991844
355,14406,IGHV1S2*01,IGHV4-28*02,0.5786666666666667,0.33586083853702053
356,14407,IGHV1S2*01,IGHV4-28*03,0.5913978494623656,0.3849998407034535
357,14409,IGHV1S2*01,IGHV4-28*05,0.5828877005347594,0.34523809523809523
358,14412,IGHV1S2*01,IGHV4-28*08,0.5828877005347594,0.33586083853702053
359,14413,IGHV1S2*01,IGHV4-30-2*01,0.5782493368700266,0.3431855500821018
360,14414,IGHV1S2*01,IGHV4-30-2*02,0.5733333333333334,0.34760895883777243
361,14415,IGHV1S2*01,IGHV4-30-2*03,0.5824468085106383,0.3438256658595642
362,14418,IGHV1S2*01,IGHV4-30-2*06,0.5782493368700266,0.3413543721958315
363,14419,IGHV1S2*01,IGHV4-30-4*01,0.5909090909090909,0.28732218523002423
364,14423,IGHV1S2*01,IGHV4-30-4*05,0.5824468085106383,0.34004237288135597
365,14425,IGHV1S2*01,IGHV4-30-4*07,0.5824468085106383,0.34004237288135597
366,14426,IGHV1S2*01,IGHV4-30-4*08,0.5924932975871313,0.37691686844229216
367,14427,IGHV1S2*01,IGHV4-31*01,0.5909090909090909,0.3438256658595642
368,14428,IGHV1S2*01,IGHV4-31*02,0.5951742627345844,0.34760895883777243
369,14429,IGHV1S2*01,IGHV4-31*03,0.5951742627345844,0.3331930215914887
370,14438,IGHV1S2*01,IGHV4-31*12,0.5951742627345844,0.34760895883777243
371,14439,IGHV1S2*01,IGHV4-31*13,0.5866666666666667,0.34004237288135597
372,14440,IGHV1S2*01,IGHV4-34*01,0.5962059620596206,0.3508527612615456
373,14441,IGHV1S2*01,IGHV4-34*02,0.5918918918918918,0.3305579428239966
374,14453,IGHV1S2*01,IGHV4-38-2*01,0.5989159891598916,0.3228049073223679
375,14454,IGHV1S2*01,IGHV4-38-2*02,0.6043360433604336,0.29523774734908576
376,14455,IGHV1S2*01,IGHV4-38-2*03,0.6043360433604336,0.3219582324455206
377,14456,IGHV1S2*01,IGHV4-39*01,0.5824468085106383,0.3055620227230397
378,14457,IGHV1S2*01,IGHV4-39*02,0.5866666666666667,0.3077147866744594
379,14462,IGHV1S2*01,IGHV4-39*07,0.5909090909090909,0.3219636064152199
380,14463,IGHV1S2*01,IGHV4-39*08,0.5718015665796344,0.27645174083660345
381,14464,IGHV1S2*01,IGHV4-4*01,0.5956873315363881,0.3569915254237288
382,14465,IGHV1S2*01,IGHV4-4*02,0.6,0.3509882611262229
383,14466,IGHV1S2*01,IGHV4-4*03,0.5972972972972973,0.358952063091686
384,14469,IGHV1S2*01,IGHV4-4*07,0.6005434782608695,0.3430169154622383
385,14470,IGHV1S2*01,IGHV4-4*08,0.6005434782608695,0.35493341404358353
386,14472,IGHV1S2*01,IGHV4-55*01,0.6043360433604336,0.3767655367231639
387,14473,IGHV1S2*01,IGHV4-55*02,0.6043360433604336,0.3302058111380145
388,14481,IGHV1S2*01,IGHV4-59*01,0.6005434782608695,0.3595017976373908
389,14482,IGHV1S2*01,IGHV4-59*02,0.6005434782608695,0.38041010895883776
390,14485,IGHV1S2*01,IGHV4-59*05,0.5783783783783784,0.3077147866744594
391,14488,IGHV1S2*01,IGHV4-59*08,0.5918918918918918,0.3305084745762712
392,14489,IGHV1S2*01,IGHV4-59*09,0.5918918918918918,0.3849998407034535
393,14491,IGHV1S2*01,IGHV4-59*11,0.6005434782608695,0.33676351896690876
394,14492,IGHV1S2*01,IGHV4-59*12,0.5962059620596206,0.34493543179983854
395,14493,IGHV1S2*01,IGHV4-59*13,0.6005434782608695,0.3566510290556901
396,14494,IGHV1S2*01,IGHV4-61*01,0.5994623655913979,0.32992953172772577
397,14495,IGHV1S2*01,IGHV4-61*02,0.5994623655913979,0.3438256658595642
398,14496,IGHV1S2*01,IGHV4-61*03,0.5994623655913979,0.34004237288135597
399,14501,IGHV1S2*01,IGHV4-61*08,0.5951742627345844,0.3672882771901505
400,14502,IGHV1S2*01,IGHV4-61*09,0.5994623655913979,0.3438256658595642
401,14503,IGHV1S2*01,IGHV4-61*10,0.5967741935483871,0.34760895883777243
402,14504,IGHV1S2*01,IGHV4-61*11,0.5994623655913979,0.34760895883777243
403,14505,IGHV1S2*01,IGHV4-80*01,0.5135869565217391,0.3077147866744594
404,14507,IGHV1S2*01,IGHV4/OR15-8*01,0.5956873315363881,0.330432808716707
405,14508,IGHV1S2*01,IGHV4/OR15-8*02,0.5828877005347594,0.3762982668535746
406,14510,IGHV1S2*01,IGHV5-10-1*01,0.6343490304709142,0.4131147540983606
407,14512,IGHV1S2*01,IGHV5-10-1*03,0.6298342541436464,0.4131147540983606
408,14514,IGHV1S2*01,IGHV5-51*01,0.6536312849162011,0.4001586272005092
409,14516,IGHV1S2*01,IGHV5-51*03,0.6526610644257703,0.42924239834986955
410,14520,IGHV1S2*01,IGHV5-51*07,0.6536312849162011,0.41655097430253907
411,14521,IGHV1S2*01,IGHV5-51*08,0.6536312849162011,0.4215996340413318
412,14524,IGHV1S2*01,IGHV6-1*01,0.5732984293193717,0.425013451708367
413,14525,IGHV1S2*01,IGHV6-1*02,0.5732984293193717,0.4499058380414312
414,14526,IGHV1S2*01,IGHV6-1*03,0.5732984293193717,0.45111985472154964
415,14531,IGHV1S2*01,IGHV7-4-1*01,0.7309941520467836,0.7505203687184062
416,14532,IGHV1S2*01,IGHV7-4-1*02,0.7309941520467836,0.5296132279852173
417,14541,IGHV1S2*01,IGHV7-81*01,0.6962750716332379,0.4753674440338133
418,17948,IGHV1-1*01,IGHV1-17*01,0.7109826589595376,0.557504914722916
419,17949,IGHV1-1*01,IGHV1-17*02,0.7180232558139535,0.48839062749056905
420,17950,IGHV1-1*01,IGHV1-18*01,0.7885196374622356,0.5840523882896764
421,17952,IGHV1-1*01,IGHV1-18*03,0.7831325301204819,0.7026194144838213
422,17953,IGHV1-1*01,IGHV1-18*04,0.7939393939393941,0.6894453004622496
423,17955,IGHV1-1*01,IGHV1-2*02,0.7993920972644377,0.7199583658600052
424,17956,IGHV1-1*01,IGHV1-2*03,0.7939393939393941,0.7295081967213115
425,17957,IGHV1-1*01,IGHV1-2*04,0.7939393939393941,0.6881429438806488
426,17958,IGHV1-1*01,IGHV1-2*05,0.7939393939393941,0.7295081967213115
427,17959,IGHV1-1*01,IGHV1-2*06,0.7993920972644377,0.6967213114754098
428,17961,IGHV1-1*01,IGHV1-24*01,0.7619047619047619,0.6951204755712234
429,17962,IGHV1-1*01,IGHV1-24*02,0.7596439169139466,0.700686732904734
430,17963,IGHV1-1*01,IGHV1-3*01,0.7671641791044777,0.5775905713223073
431,17964,IGHV1-1*01,IGHV1-3*02,0.7619047619047619,0.6850539291217257
432,17965,IGHV1-1*01,IGHV1-3*03,0.7671641791044777,0.6850539291217257
433,17966,IGHV1-1*01,IGHV1-3*04,0.7641791044776121,0.6762711864406779
434,17967,IGHV1-1*01,IGHV1-3*05,0.7671641791044777,0.6499229583975347
435,17968,IGHV1-1*01,IGHV1-3*06,0.7619047619047619,0.6323574730354391
436,17970,IGHV1-1*01,IGHV1-45*02,0.7885196374622356,0.7239325883800882
437,17971,IGHV1-1*01,IGHV1-45*03,0.7831325301204819,0.776370961630756
438,17972,IGHV1-1*01,IGHV1-46*01,0.8159509202453987,0.6126001818851105
439,17973,IGHV1-1*01,IGHV1-46*02,0.8159509202453987,0.6090816109664736
440,17974,IGHV1-1*01,IGHV1-46*03,0.8159509202453987,0.6090816109664736
441,17976,IGHV1-1*01,IGHV1-58*01,0.7619047619047619,0.5081693568078675
442,17977,IGHV1-1*01,IGHV1-58*02,0.7671641791044777,0.5150299325570235
443,17979,IGHV1-1*01,IGHV1-67*01,0.7478005865102639,0.6587057010785824
444,17983,IGHV1-1*01,IGHV1-69*01,0.7885196374622356,0.6413477318531027
445,17984,IGHV1-1*01,IGHV1-69*02,0.7824773413897281,0.7263296317942723
446,17986,IGHV1-1*01,IGHV1-69*04,0.7831325301204819,0.7022155049998713
447,17987,IGHV1-1*01,IGHV1-69*05,0.7878787878787878,0.7263296317942723
448,17988,IGHV1-1*01,IGHV1-69*06,0.7885196374622356,0.7183505445508301
449,17992,IGHV1-1*01,IGHV1-69*10,0.7885196374622356,0.7263296317942723
450,17993,IGHV1-1*01,IGHV1-69*11,0.7831325301204819,0.717781998831093
451,17994,IGHV1-1*01,IGHV1-69*12,0.7831325301204819,0.7247934488071834
452,17995,IGHV1-1*01,IGHV1-69*13,0.7885196374622356,0.7348772647574517
453,17996,IGHV1-1*01,IGHV1-69*14,0.7831325301204819,0.7092343658679134
454,17997,IGHV1-1*01,IGHV1-69*15,0.7831325301204819,0.7263296317942723
455,18003,IGHV1-1*01,IGHV1-69*21,0.7831325301204819,0.7263296317942723
456,18004,IGHV1-1*01,IGHV1-69*22,0.7885196374622356,0.7263296317942723
457,18005,IGHV1-1*01,IGHV1-69*23,0.7831325301204819,0.5847909250305509
458,18007,IGHV1-1*01,IGHV1-69-2*01,0.7831325301204819,0.6839822622990361
459,18009,IGHV1-1*01,IGHV1-69-2*03,0.7724550898203593,0.7092343658679136
460,18010,IGHV1-1*01,IGHV1-8*01,0.7939393939393941,0.7026267719764593
461,18011,IGHV1-1*01,IGHV1-8*02,0.7993920972644377,0.7218418260608827
462,18012,IGHV1-1*01,IGHV1-8*03,0.7993920972644377,0.7728813559322034
463,18036,IGHV1-1*01,IGHV2-10*01,0.5426356589147286,0.2945300462249615
464,18037,IGHV1-1*01,IGHV2-26*01,0.5506493506493506,0.23000770416024652
465,18038,IGHV1-1*01,IGHV2-26*02,0.5466321243523317,0.26348228043143296
466,18040,IGHV1-1*01,IGHV2-26*04,0.5466321243523317,0.26348228043143296
467,18041,IGHV1-1*01,IGHV2-5*01,0.5426356589147286,0.2598356445814073
468,18042,IGHV1-1*01,IGHV2-5*02,0.5426356589147286,0.26298921417565485
469,18045,IGHV1-1*01,IGHV2-5*05,0.5426356589147286,0.27134052388289676
470,18049,IGHV1-1*01,IGHV2-70*01,0.5426356589147286,0.29386382581019976
471,18052,IGHV1-1*01,IGHV2-70*04,0.538659793814433,0.24591679506933745
472,18061,IGHV1-1*01,IGHV2-70*13,0.538659793814433,0.24006163328197225
473,18062,IGHV1-1*01,IGHV2-70*14,0.5347043701799485,0.24591679506933745
474,18063,IGHV1-1*01,IGHV2-70*15,0.5426356589147286,0.22835130970724193
475,18070,IGHV1-1*01,IGHV3-11*01,0.6353591160220995,0.37274011299435034
476,18073,IGHV1-1*01,IGHV3-11*04,0.6308539944903582,0.45625000000000004
477,18074,IGHV1-1*01,IGHV3-11*05,0.6353591160220995,0.45625000000000004
478,18075,IGHV1-1*01,IGHV3-11*06,0.6308539944903582,0.45341955139320533
479,18076,IGHV1-1*01,IGHV3-13*01,0.6092896174863388,0.4212108520093438
480,18078,IGHV1-1*01,IGHV3-13*03,0.5994550408719346,0.4398809523809524
481,18079,IGHV1-1*01,IGHV3-13*04,0.6049046321525886,0.450609756097561
482,18080,IGHV1-1*01,IGHV3-13*05,0.6049046321525886,0.450609756097561
483,18081,IGHV1-1*01,IGHV3-15*01,0.5862068965517241,0.4214878377147602
484,18082,IGHV1-1*01,IGHV3-15*02,0.5862068965517241,0.44375
485,18087,IGHV1-1*01,IGHV3-15*07,0.582010582010582,0.4513270547945205
486,18089,IGHV1-1*01,IGHV3-15*09,0.582010582010582,0.43655595035398265
487,18093,IGHV1-1*01,IGHV3-20*01,0.5828877005347594,0.45232543555477867
488,18094,IGHV1-1*01,IGHV3-20*02,0.5828877005347594,0.4351140591529182
489,18096,IGHV1-1*01,IGHV3-20*04,0.5871313672922251,0.4413438540077534
490,18097,IGHV1-1*01,IGHV3-21*01,0.6308539944903582,0.42421083316013497
491,18098,IGHV1-1*01,IGHV3-21*02,0.6263736263736264,0.46216146312889245
492,18102,IGHV1-1*01,IGHV3-21*06,0.6263736263736264,0.4609135280724989
493,18103,IGHV1-1*01,IGHV3-22*01,0.6032171581769437,0.4391371340523883
494,18104,IGHV1-1*01,IGHV3-22*02,0.6075268817204301,0.347522122333384
495,18105,IGHV1-1*01,IGHV3-23*01,0.6130790190735694,0.3789779386679425
496,18107,IGHV1-1*01,IGHV3-23*03,0.6086956521739131,0.2904052323275666
497,18108,IGHV1-1*01,IGHV3-23*04,0.6174863387978142,0.4066387038507737
498,18109,IGHV1-1*01,IGHV3-23*05,0.6164383561643836,0.37341772151898733
499,18110,IGHV1-1*01,IGHV3-23*06,0.6081081081081081,0.39769594078773207
500,18111,IGHV1-1*01,IGHV3-23*07,0.6136986301369863,0.37341772151898733
501,18118,IGHV1-1*01,IGHV3-30*01,0.6398891966759003,0.44486175678964146
502,18119,IGHV1-1*01,IGHV3-30*02,0.6398891966759003,0.491774206743389
503,18120,IGHV1-1*01,IGHV3-30*03,0.6353591160220995,0.4426137928271772
504,18121,IGHV1-1*01,IGHV3-30*04,0.6398891966759003,0.45147735458459126
505,18123,IGHV1-1*01,IGHV3-30*06,0.6398891966759003,0.4528447295917384
506,18135,IGHV1-1*01,IGHV3-30*18,0.6353591160220995,0.447882708281609
507,18137,IGHV1-1*01,IGHV3-30*20,0.6444444444444445,0.46461926000197296
508,18141,IGHV1-1*01,IGHV3-30-3*01,0.6398891966759003,0.44232134058963035
509,18142,IGHV1-1*01,IGHV3-30-3*02,0.6398891966759003,0.42388629738293077
510,18146,IGHV1-1*01,IGHV3-33*01,0.6263736263736264,0.44660803281257594
511,18150,IGHV1-1*01,IGHV3-33*05,0.6308539944903582,0.4546542730036282
512,18151,IGHV1-1*01,IGHV3-33*06,0.6263736263736264,0.4793778942064261
513,18153,IGHV1-1*01,IGHV3-33*08,0.6263736263736264,0.4474823791245653
514,18154,IGHV1-1*01,IGHV3-33*09,0.6246575342465753,0.4678180684964295
515,18156,IGHV1-1*01,IGHV3-35*01,0.5956873315363881,0.3986486486486487
516,18163,IGHV1-1*01,IGHV3-38*02,0.6109589041095891,0.41446654611211575
517,18166,IGHV1-1*01,IGHV3-41*01,0.5918918918918918,0.4567026194144838
518,18173,IGHV1-1*01,IGHV3-43*01,0.5882352941176471,0.4462893283282124
519,18174,IGHV1-1*01,IGHV3-43*02,0.584,0.43325204606014467
520,18175,IGHV1-1*01,IGHV3-43D*03,0.5797872340425532,0.45391638876942464
521,18176,IGHV1-1*01,IGHV3-43D*04,0.584,0.4280474748383382
522,18180,IGHV1-1*01,IGHV3-48*01,0.6219178082191781,0.4430710522563576
523,18181,IGHV1-1*01,IGHV3-48*02,0.6219178082191781,0.44308520960599324
524,18182,IGHV1-1*01,IGHV3-48*03,0.6174863387978142,0.4561258784737678
525,18183,IGHV1-1*01,IGHV3-48*04,0.6263736263736264,0.43314281906895985
526,18186,IGHV1-1*01,IGHV3-49*03,0.6032171581769437,0.4303765361624161
527,18187,IGHV1-1*01,IGHV3-49*04,0.6075268817204301,0.4258752368684761
528,18188,IGHV1-1*01,IGHV3-49*05,0.6032171581769437,0.43125
529,18190,IGHV1-1*01,IGHV3-52*01,0.6043360433604336,0.4567026194144838
530,18193,IGHV1-1*01,IGHV3-53*01,0.6181318681318682,0.4512981337204302
531,18194,IGHV1-1*01,IGHV3-53*02,0.6136986301369863,0.44285714285714284
532,18196,IGHV1-1*01,IGHV3-53*04,0.6225895316804407,0.44285714285714284
533,18198,IGHV1-1*01,IGHV3-53*06,0.6181318681318682,0.44285714285714284
534,18217,IGHV1-1*01,IGHV3-64*01,0.6130790190735694,0.2997420539864636
535,18218,IGHV1-1*01,IGHV3-64*02,0.6086956521739131,0.26315612991256243
536,18222,IGHV1-1*01,IGHV3-64*07,0.6130790190735694,0.3704268073836176
537,18223,IGHV1-1*01,IGHV3-64D*06,0.6263736263736264,0.3976790848860061
538,18224,IGHV1-1*01,IGHV3-64D*08,0.6263736263736264,0.3632415254237288
539,18225,IGHV1-1*01,IGHV3-64D*09,0.6219178082191781,0.3967991298395815
540,18229,IGHV1-1*01,IGHV3-66*01,0.6270718232044199,0.4209522364382474
541,18230,IGHV1-1*01,IGHV3-66*02,0.6260387811634349,0.43617129995160836
542,18231,IGHV1-1*01,IGHV3-66*03,0.6181318681318682,0.4289048372513562
543,18232,IGHV1-1*01,IGHV3-66*04,0.6225895316804407,0.4478600080194552
544,18233,IGHV1-1*01,IGHV3-69-1*01,0.6361111111111111,0.4429020456702881
545,18234,IGHV1-1*01,IGHV3-69-1*02,0.631578947368421,0.45569620253164556
546,18235,IGHV1-1*01,IGHV3-7*01,0.6,0.46936658617120236
547,18236,IGHV1-1*01,IGHV3-7*02,0.6032608695652174,0.45569620253164556
548,18237,IGHV1-1*01,IGHV3-7*03,0.6043360433604336,0.45407732443061055
549,18238,IGHV1-1*01,IGHV3-7*04,0.6,0.4675324675324675
550,18239,IGHV1-1*01,IGHV3-7*05,0.6086956521739131,0.4562438383640915
551,18240,IGHV1-1*01,IGHV3-71*01,0.6162162162162163,0.42576219512195124
552,18244,IGHV1-1*01,IGHV3-72*01,0.6032171581769437,0.42389578758080626
553,18246,IGHV1-1*01,IGHV3-72*03,0.5989304812834224,0.42957932988420794
554,18247,IGHV1-1*01,IGHV3-73*01,0.6118598382749326,0.4422856355585048
555,18248,IGHV1-1*01,IGHV3-73*02,0.6075268817204301,0.45676633455990734
556,18249,IGHV1-1*01,IGHV3-73*03,0.6118598382749326,0.44375
557,18250,IGHV1-1*01,IGHV3-74*01,0.6308539944903582,0.44337105222099815
558,18251,IGHV1-1*01,IGHV3-74*02,0.6298342541436464,0.4443614549248352
559,18252,IGHV1-1*01,IGHV3-74*03,0.6263736263736264,0.4397603817299984
560,18258,IGHV1-1*01,IGHV3-9*01,0.6097560975609756,0.452572908389287
561,18259,IGHV1-1*01,IGHV3-9*02,0.6097560975609756,0.4744516240788771
562,18260,IGHV1-1*01,IGHV3-9*03,0.6054054054054054,0.4125
563,18285,IGHV1-1*01,IGHV4-28*01,0.5702917771883289,0.3967257318952234
564,18286,IGHV1-1*01,IGHV4-28*02,0.5661375661375662,0.3779661016949153
565,18287,IGHV1-1*01,IGHV4-28*03,0.5744680851063829,0.4167180277349769
566,18289,IGHV1-1*01,IGHV4-28*05,0.5702917771883289,0.3682588597842835
567,18292,IGHV1-1*01,IGHV4-28*08,0.5661375661375662,0.3779661016949153
568,18293,IGHV1-1*01,IGHV4-30-2*01,0.5616797900262467,0.38561890087313816
569,18294,IGHV1-1*01,IGHV4-30-2*02,0.5567282321899736,0.4033898305084746
570,18295,IGHV1-1*01,IGHV4-30-2*03,0.5616797900262467,0.3855161787365177
571,18298,IGHV1-1*01,IGHV4-30-2*06,0.5616797900262467,0.3837057010785825
572,18299,IGHV1-1*01,IGHV4-30-4*01,0.5782493368700266,0.3198767334360555
573,18303,IGHV1-1*01,IGHV4-30-4*05,0.5657894736842105,0.3676425269645609
574,18305,IGHV1-1*01,IGHV4-30-4*07,0.5657894736842105,0.3676425269645609
575,18306,IGHV1-1*01,IGHV4-30-4*08,0.5755968169761273,0.3888546481766821
576,18307,IGHV1-1*01,IGHV4-31*01,0.5657894736842105,0.3855161787365177
577,18308,IGHV1-1*01,IGHV4-31*02,0.5657894736842105,0.4033898305084746
578,18309,IGHV1-1*01,IGHV4-31*03,0.5699208443271768,0.3657648559183708
579,18318,IGHV1-1*01,IGHV4-31*12,0.5657894736842105,0.4033898305084746
580,18319,IGHV1-1*01,IGHV4-31*13,0.5657894736842105,0.3676425269645609
581,18320,IGHV1-1*01,IGHV4-34*01,0.5664893617021277,0.38596715148371746
582,18321,IGHV1-1*01,IGHV4-34*02,0.5623342175066313,0.3779626926063802
583,18333,IGHV1-1*01,IGHV4-38-2*01,0.5775401069518716,0.3947299995945179
584,18334,IGHV1-1*01,IGHV4-38-2*02,0.5786666666666667,0.35234796136892477
585,18335,IGHV1-1*01,IGHV4-38-2*03,0.5786666666666667,0.4044157002676182
586,18336,IGHV1-1*01,IGHV4-39*01,0.5657894736842105,0.33803788019889713
587,18337,IGHV1-1*01,IGHV4-39*02,0.5657894736842105,0.3569915254237288
588,18342,IGHV1-1*01,IGHV4-39*07,0.5740740740740741,0.3829518422404239
589,18343,IGHV1-1*01,IGHV4-39*08,0.5555555555555556,0.31098393132291435
590,18344,IGHV1-1*01,IGHV4-4*01,0.5620052770448549,0.4124807395993837
591,18345,IGHV1-1*01,IGHV4-4*02,0.5661375661375662,0.3923240883410375
592,18346,IGHV1-1*01,IGHV4-4*03,0.5634920634920635,0.3936269474405067
593,18349,IGHV1-1*01,IGHV4-4*07,0.579088471849866,0.40133538777606587
594,18350,IGHV1-1*01,IGHV4-4*08,0.5833333333333334,0.4080002201188641
595,18352,IGHV1-1*01,IGHV4-55*01,0.5620052770448549,0.4218374647455825
596,18353,IGHV1-1*01,IGHV4-55*02,0.5620052770448549,0.4040061633281972
597,18361,IGHV1-1*01,IGHV4-59*01,0.5918918918918918,0.36831489004062196
598,18362,IGHV1-1*01,IGHV4-59*02,0.5918918918918918,0.3880970724191063
599,18365,IGHV1-1*01,IGHV4-59*05,0.5698924731182796,0.3569915254237288
600,18368,IGHV1-1*01,IGHV4-59*08,0.5833333333333334,0.38258859784283517
601,18369,IGHV1-1*01,IGHV4-59*09,0.5833333333333334,0.4300462249614792
602,18371,IGHV1-1*01,IGHV4-59*11,0.5918918918918918,0.38561890087313816
603,18372,IGHV1-1*01,IGHV4-59*12,0.5876010781671159,0.4066255778120185
604,18373,IGHV1-1*01,IGHV4-59*13,0.5918918918918918,0.38990755007704164
605,18374,IGHV1-1*01,IGHV4-61*01,0.5866666666666667,0.36221757609469474
606,18375,IGHV1-1*01,IGHV4-61*02,0.5740740740740741,0.3855161787365177
607,18376,IGHV1-1*01,IGHV4-61*03,0.5824468085106383,0.3676425269645609
608,18381,IGHV1-1*01,IGHV4-61*08,0.5824468085106383,0.4126095632625224
609,18382,IGHV1-1*01,IGHV4-61*09,0.5740740740740741,0.3855161787365177
610,18383,IGHV1-1*01,IGHV4-61*10,0.584,0.4033898305084746
611,18384,IGHV1-1*01,IGHV4-61*11,0.5740740740740741,0.4033898305084746
612,18385,IGHV1-1*01,IGHV4-80*01,0.5135869565217391,0.3569915254237288
613,18387,IGHV1-1*01,IGHV4/OR15-8*01,0.5620052770448549,0.40824345146379043
614,18388,IGHV1-1*01,IGHV4/OR15-8*02,0.5620052770448549,0.4170261941448382
615,18390,IGHV1-1*01,IGHV5-10-1*01,0.6343490304709142,0.42849936948297607
616,18392,IGHV1-1*01,IGHV5-10-1*03,0.6298342541436464,0.42849936948297607
617,18394,IGHV1-1*01,IGHV5-51*01,0.6353591160220995,0.4435397508830722
618,18396,IGHV1-1*01,IGHV5-51*03,0.6388888888888888,0.45253850113414806
619,18400,IGHV1-1*01,IGHV5-51*07,0.6353591160220995,0.48023705330648875
620,18401,IGHV1-1*01,IGHV5-51*08,0.6353591160220995,0.4667038471029843
621,18404,IGHV1-1*01,IGHV6-1*01,0.5651041666666666,0.39512069851052894
622,18405,IGHV1-1*01,IGHV6-1*02,0.5651041666666666,0.4241910631741139
623,18406,IGHV1-1*01,IGHV6-1*03,0.5651041666666666,0.43004622496147915
624,18411,IGHV1-1*01,IGHV7-4-1*01,0.6962750716332379,0.7232572658200946
625,18412,IGHV1-1*01,IGHV7-4-1*02,0.6962750716332379,0.513985264686609
626,18421,IGHV1-1*01,IGHV7-81*01,0.6676056338028169,0.4742681047765793
627,18433,IGHV1S10*01,IGHV1-17*01,0.7259475218658892,0.5977011494252874
628,18434,IGHV1S10*01,IGHV1-17*02,0.7331378299120235,0.5172413793103449
